PAR I131
AZP 131 ; 53
NDA 1
COM ***************** Evaluation Date: 17/01/2014 ****************
COM ===================== Daughter Separator =====================
DAU XE131
DDE 1 ;  ; 8 ; 6
Q   970.8 ; 0.6
COM ---------------------- Branch Separator ----------------------
BEM 0.0213 ; 0.00021 ; 8 ; 247.9 ; 0.6 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.00643 ; 0.00027 ; 7 ; 303.9 ; 0.6 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.072 ; 0.0007 ; 6 ; 333.8 ; 0.6 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
BEM 0.894 ; 0.008 ; 4 ; 606.3 ; 0.6 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0006 ; 0.00012 ; 3 ; 629.7 ; 0.6 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.00386 ; 0.00023 ; 2 ; 806.9 ; 0.6 ; -1
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM -------------- Level Separator - T1/2 in seconds -------------
EK  0.0000789 ; 0.0000034 ; 291.226 ; 0.018 ; 3
EL1 0.00000948 ; 0.00000039 ; 320.337 ; 0.018 ; 3
EL2 0.0000006 ; 0.000000026 ; 320.686 ; 0.018 ; 3
EL3 0.000000212 ; 0.000000009 ; 321.008 ; 0.018 ; 3
EM  0.0000021 ; 0.00000009 ; 324.898 ; 0.018 ; 3
EN  0.000000528 ; 0.000000022 ; 325.662 ; 0.018 ; 3
GA  0.00354 ; 0.000046 ; 503.004 ; 0.004 ; 2
EK  0.0000265 ; 0.0000005 ; 468.44 ; 0.017 ; 2
EL1 0.00000298 ; 0.00000006 ; 497.551 ; 0.017 ; 2
EL2 0.0000005 ; 0.00000001 ; 497.9 ; 0.017 ; 2
EL3 0.000000353 ; 0.000000007 ; 498.222 ; 0.017 ; 2
EM  0.000000782 ; 0.000000015 ; 502.112 ; 0.017 ; 2
EN  0.0000001796 ; 0.0000000036 ; 502.876 ; 0.017 ; 2
COM -------------- Level Separator - T1/2 in seconds -------------
LED 636.99 ; 0.004 ; 28 ; 6.1E-12 ; 5.E-13 ; 6
GA  0.000023 ; 0.000009 ; 232.18 ; 0.15 ; 5
EK  0.0000018 ; 0.0000007 ; 197.611 ; 0.008 ; 5
EL1 0.00000019 ; 0.00000007 ; 226.722 ; 0.008 ; 5
EL2 0.000000084 ; 0.000000033 ; 227.071 ; 0.008 ; 5
EL3 0.000000076 ; 0.00000003 ; 227.393 ; 0.008 ; 5
EM  0.000000071 ; 0.000000028 ; 231.284 ; 0.008 ; 5
EN  0.000000016 ; 0.000000006 ; 232.047 ; 0.008 ; 5
GA  0.000581 ; 0.000015 ; 272.498 ; 0.017 ; 4
EK  0.0000263 ; 0.0000008 ; 237.936 ; 0.008 ; 4
EL1 0.00000312 ; 0.0000001 ; 267.047 ; 0.008 ; 4
EL2 0.00000029 ; 0.00000009 ; 267.396 ; 0.008 ; 4
EL3 0.00000015 ; 0.00000009 ; 267.718 ; 0.008 ; 4
EM  0.000000726 ; 0.00000004 ; 271.608 ; 0.008 ; 4
EN  0.000000168 ; 0.000000009 ; 272.372 ; 0.008 ; 4
GA  0.000012 ; 0.000006 ; 295.8 ; 0.2 ; 3
EK  0.00000011 ; 0.00000006 ; 261.282 ; 0.013 ; 3
EL1 0.000000012 ; 0.000000006 ; 290.393 ; 0.013 ; 3
EL2 0.00000000078 ; 0.00000000039 ; 290.742 ; 0.013 ; 3
EL3 0.000000001 ; 0.0000000005 ; 291.064 ; 0.013 ; 3
EM  0.0000000029 ; 0.0000000015 ; 294.954 ; 0.013 ; 3
EN  0.00000000066 ; 0.00000000033 ; 295.718 ; 0.013 ; 3
GA  0.0712 ; 0.0007 ; 636.989 ; 0.004 ; 0
EK  0.000286 ; 0.000005 ; 602.4256 ; 0.004 ; 0
EL1 0.0000325 ; 0.0000006 ; 631.5372 ; 0.004 ; 0
EL2 0.00000401 ; 0.00000007 ; 631.8863 ; 0.004 ; 0
EL3 0.00000268 ; 0.00000005 ; 632.2078 ; 0.004 ; 0
EM  0.000008 ; 0.00000014 ; 636.0985 ; 0.004 ; 0
EN  0.000001845 ; 0.000000036 ; 636.8617 ; 0.004 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 404.815 ; 0.004 ; 14 ; 1.8E-11 ; 3.E-12 ; 5
GA  0.000244 ; 0.000025 ; 324.651 ; 0.025 ; 1
EK  0.0000068 ; 0.0000007 ; 290.066 ; 0.006 ; 1
EL1 0.00000078 ; 0.00000011 ; 319.177 ; 0.006 ; 1
EL2 0.00000012 ; 0.0000001 ; 319.526 ; 0.006 ; 1
EL3 0.0000001 ; 0.0000001 ; 319.848 ; 0.006 ; 1
EM  0.000000203 ; 0.00000003 ; 323.738 ; 0.006 ; 1
EN  0.000000047 ; 0.000000007 ; 324.502 ; 0.006 ; 1
GA  0.000552 ; 0.000017 ; 404.814 ; 0.004 ; 0
EK  0.0000083 ; 0.0000008 ; 370.2506 ; 0.004 ; 0
EL1 0.00000096 ; 0.00000012 ; 399.3622 ; 0.004 ; 0
EL2 0.00000012 ; 0.00000007 ; 399.7113 ; 0.004 ; 0
EL3 0.00000008 ; 0.00000007 ; 400.0328 ; 0.004 ; 0
EM  0.000000237 ; 0.000000009 ; 403.9235 ; 0.004 ; 0
EN  0.0000000545 ; 0.000000002 ; 404.6867 ; 0.004 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 364.49 ; 0.004 ; 14 ; 6.9E-11 ; 2.E-12 ; 4
GA  0.0614 ; 0.0006 ; 284.305 ; 0.005 ; 1
EK  0.002505 ; 0.000044 ; 249.741 ; 0.005 ; 1
EL1 0.0002671 ; 0.0000045 ; 278.852 ; 0.005 ; 1
EL2 0.0000931 ; 0.0000016 ; 279.201 ; 0.005 ; 1
EL3 0.0000782 ; 0.0000013 ; 279.523 ; 0.005 ; 1
EM  0.0000908 ; 0.0000016 ; 283.414 ; 0.005 ; 1
EN  0.00002052 ; 0.00000039 ; 284.177 ; 0.005 ; 1
GA  0.812 ; 0.005 ; 364.489 ; 0.005 ; 0
EK  0.01543 ; 0.00026 ; 329.9256 ; 0.004 ; 0
EL1 0.001705 ; 0.000027 ; 359.0372 ; 0.004 ; 0
EL2 0.000412 ; 0.000007 ; 359.3863 ; 0.004 ; 0
EL3 0.000317 ; 0.000005 ; 359.7078 ; 0.004 ; 0
EM  0.0005 ; 0.000008 ; 363.5985 ; 0.004 ; 0
EN  0.0001139 ; 0.0000018 ; 364.3617 ; 0.004 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 341.144 ; 0.009 ; 7 ; 1.6E-9 ; 4.E-10 ; 3
GA  0.00277 ; 0.00007 ; 177.214 ; 0.02 ; 2
EK  0.000518 ; 0.000021 ; 142.65 ; 0.012 ; 2
EL1 0.0000526 ; 0.0000021 ; 171.761 ; 0.012 ; 2
EL2 0.0000334 ; 0.0000013 ; 172.11 ; 0.012 ; 2
EL3 0.0000325 ; 0.0000013 ; 172.432 ; 0.012 ; 2
EM  0.000025 ; 0.000001 ; 176.322 ; 0.012 ; 2
EN  0.000006 ; 0.00000024 ; 177.086 ; 0.012 ; 2
COM -------------- Level Separator - T1/2 in seconds -------------
LED 163.93 ; 0.008 ; 7 ; 1.0335E6 ; 1.700E3 ; 2
GA  0.000211 ; 0.000003 ; 163.93 ; 0.008 ; 0
EK  0.00667 ; 0.00014 ; 129.366 ; 0.008 ; 0
EL1 0.001507 ; 0.00003 ; 158.477 ; 0.008 ; 0
EL2 0.000347 ; 0.000007 ; 158.826 ; 0.008 ; 0
EL3 0.00126 ; 0.000026 ; 159.148 ; 0.008 ; 0
EM  0.000713 ; 0.000015 ; 163.038 ; 0.008 ; 0
EN  0.0001617 ; 0.0000033 ; 163.802 ; 0.008 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 80.1854 ; 0.0019 ; 7 ; 4.8E-10 ; 3.E-11 ; 1
GA  0.02607 ; 0.00035 ; 80.185 ; 0.002 ; 0
EK  0.0344 ; 0.0011 ; 45.621 ; 0.0019 ; 0
EL1 0.0042 ; 0.00012 ; 74.7326 ; 0.0019 ; 0
EL2 0.00031 ; 0.000011 ; 75.0817 ; 0.0019 ; 0
EL3 0.0000735 ; 0.0000023 ; 75.4032 ; 0.0019 ; 0
EM  0.000939 ; 0.000029 ; 79.2939 ; 0.0019 ; 0
EN  0.0002161 ; 0.0000043 ; 80.0571 ; 0.0019 ; 0
