PAR HO166M
AZP 166 ; 67
NDA 1
COM ***************** Evaluation Date: 31/05/2006 ****************
COM ===================== Daughter Separator =====================
DAU ER166
DDE 1 ;  ; 17 ; 7
Q   1860.5 ; 0.9
COM ---------------------- Branch Separator ----------------------
BEM 0.172 ; 0.004 ; 17 ; 32.9 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.748 ; 0.012 ; 16 ; 73.5 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
BEM 0.00394 ; 0.00005 ; 11 ; 304.6 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0081 ; 0.0026 ; 10 ; 484.5 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0231 ; 0.0029 ; 9 ; 644.5 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
BEM 0.0112 ; 0.0006 ; 6 ; 949.3 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
BEM 0.034 ; 0.006 ; 3 ; 1315.1 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM -------------- Level Separator - T1/2 in seconds -------------
EL2 0.0000496 ; 0.000002 ; 85.411 ; 0.014 ; 15
EL3 0.00000749 ; 0.0000003 ; 86.317 ; 0.014 ; 15
EM  0.000141 ; 0.000006 ; 92.898 ; 0.014 ; 15
EN  0.0000395 ; 0.0000016 ; 94.462 ; 0.014 ; 15
GA  0.00241 ; 0.00007 ; 121.175 ; 0.01 ; 14
EK  0.0016 ; 0.00007 ; 63.69 ; 0.031 ; 14
EL1 0.000155 ; 0.000006 ; 111.425 ; 0.031 ; 14
EL2 0.000687 ; 0.000029 ; 111.912 ; 0.031 ; 14
EL3 0.000627 ; 0.000027 ; 112.818 ; 0.031 ; 14
EM  0.000357 ; 0.000015 ; 119.399 ; 0.031 ; 14
EN  0.0000944 ; 0.0000039 ; 120.963 ; 0.031 ; 14
GA  0.00215 ; 0.00005 ; 190.86 ; 0.07 ; 13
EK  0.0004 ; 0.000016 ; 133.37 ; 0.07 ; 13
EL1 0.0000428 ; 0.0000016 ; 181.11 ; 0.07 ; 13
EL2 0.0000791 ; 0.000003 ; 181.6 ; 0.07 ; 13
EL3 0.0000615 ; 0.0000024 ; 182.5 ; 0.07 ; 13
EM  0.0000439 ; 0.0000016 ; 189.08 ; 0.07 ; 13
EN  0.00001173 ; 0.00000044 ; 190.65 ; 0.07 ; 13
GA  0.00445 ; 0.00011 ; 214.79 ; 0.03 ; 12
EK  0.000587 ; 0.000023 ; 157.26 ; 0.06 ; 12
EL1 0.0000644 ; 0.0000025 ; 205 ; 0.06 ; 12
EL2 0.0000975 ; 0.0000039 ; 205.49 ; 0.06 ; 12
EL3 0.0000723 ; 0.0000028 ; 206.39 ; 0.06 ; 12
EM  0.0000558 ; 0.0000022 ; 212.97 ; 0.06 ; 12
EN  0.0000149 ; 0.0000006 ; 214.54 ; 0.06 ; 12
GA  0.1135 ; 0.0017 ; 410.956 ; 0.003 ; 10
EK  0.000843 ; 0.000028 ; 353.47 ; 0.009 ; 10
EL1 0.0001011 ; 0.0000034 ; 401.204 ; 0.009 ; 10
EL2 0.00000931 ; 0.00000032 ; 401.691 ; 0.009 ; 10
EL3 0.00000928 ; 0.00000032 ; 402.597 ; 0.009 ; 10
EM  0.0000264 ; 0.0000009 ; 409.178 ; 0.009 ; 10
EN  0.00000733 ; 0.00000025 ; 410.742 ; 0.009 ; 10
GA  0.0543 ; 0.002 ; 570.995 ; 0.005 ; 9
EK  0.000194 ; 0.000009 ; 513.508 ; 0.009 ; 9
EL1 0.0000237 ; 0.0000011 ; 561.243 ; 0.009 ; 9
EL2 0.00000171 ; 0.00000008 ; 561.73 ; 0.009 ; 9
EL3 0.00000168 ; 0.00000008 ; 562.636 ; 0.009 ; 9
EM  0.00000596 ; 0.00000028 ; 569.217 ; 0.009 ; 9
EN  0.00000165 ; 0.00000008 ; 570.781 ; 0.009 ; 9
GA  0.549 ; 0.009 ; 711.697 ; 0.003 ; 8
EK  0.001246 ; 0.000044 ; 654.212 ; 0.009 ; 8
EL1 0.000153 ; 0.000005 ; 701.946 ; 0.009 ; 8
EL2 0.00000933 ; 0.00000031 ; 702.433 ; 0.009 ; 8
EL3 0.00000917 ; 0.00000031 ; 703.339 ; 0.009 ; 8
EM  0.0000376 ; 0.0000013 ; 709.92 ; 0.009 ; 8
EN  0.00001046 ; 0.00000036 ; 711.484 ; 0.009 ; 8
GA  0.0085 ; 0.0003 ; 1241.519 ; 0.004 ; 3
EK  0.00000677 ; 0.00000031 ; 1184.034 ; 0.008 ; 3
EL1 0.000000836 ; 0.000000039 ; 1231.769 ; 0.008 ; 3
EL2 0.0000000327 ; 0.0000000015 ; 1232.256 ; 0.008 ; 3
EL3 0.0000000344 ; 0.0000000016 ; 1233.162 ; 0.008 ; 3
EM  0.000000198 ; 0.000000009 ; 1239.743 ; 0.008 ; 3
EN  0.0000000553 ; 0.0000000026 ; 1241.307 ; 0.008 ; 3
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1692.291 ; 0.012 ; 22 ;  ;  ; 15
GA  0.000363 ; 0.000013 ; 476.25 ; 0.04 ; 9
EK  0.00000193 ; 0.00000009 ; 418.834 ; 0.013 ; 9
EL1 0.000000233 ; 0.000000011 ; 466.568 ; 0.013 ; 9
EL2 0.0000000193 ; 0.0000000009 ; 467.055 ; 0.013 ; 9
EL3 0.0000000191 ; 0.0000000009 ; 467.961 ; 0.013 ; 9
EM  0.0000000599 ; 0.0000000028 ; 474.542 ; 0.013 ; 9
EN  0.0000000166 ; 0.0000000008 ; 476.106 ; 0.013 ; 9
GA  0.0014 ; 0.0002 ; 736.02 ; 0.08 ; 7
GA  0.002059 ; 0.000026 ; 1146.77 ; 0.03 ; 3
EK  0.00000189 ; 0.00000006 ; 1089.36 ; 0.012 ; 3
EL1 0.000000233 ; 0.000000008 ; 1137.094 ; 0.012 ; 3
EL2 0.00000000974 ; 0.00000000031 ; 1137.581 ; 0.012 ; 3
EL3 0.00000001007 ; 0.00000000033 ; 1138.487 ; 0.012 ; 3
EM  0.0000000556 ; 0.0000000018 ; 1145.068 ; 0.012 ; 3
EN  0.00000001551 ; 0.0000000005 ; 1146.632 ; 0.012 ; 3
GA  0.00498 ; 0.00006 ; 1427.24 ; 0.02 ; 2
EK  0.00000311 ; 0.0000001 ; 1369.754 ; 0.02 ; 2
EL1 0.000000386 ; 0.000000012 ; 1417.489 ; 0.02 ; 2
EL2 0.0000000135 ; 0.00000000043 ; 1417.976 ; 0.02 ; 2
EL3 0.00000001469 ; 0.00000000048 ; 1418.882 ; 0.02 ; 2
EM  0.0000000906 ; 0.0000000027 ; 1425.463 ; 0.02 ; 2
EN  0.0000000253 ; 0.0000000008 ; 1427.027 ; 0.02 ; 2
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1665.79 ; 0.03 ; 14 ;  ;  ; 14
GA  0.00199 ; 0.00004 ; 1120.32 ; 0.03 ; 3
EK  0.0000019 ; 0.00000007 ; 1062.858 ; 0.03 ; 3
EL1 0.000000235 ; 0.000000008 ; 1110.593 ; 0.03 ; 3
EL2 0.00000000999 ; 0.00000000036 ; 1111.08 ; 0.03 ; 3
EL3 0.00000001029 ; 0.00000000038 ; 1111.986 ; 0.03 ; 3
EM  0.0000000559 ; 0.0000000019 ; 1118.567 ; 0.03 ; 3
EN  0.0000000156 ; 0.0000000006 ; 1120.131 ; 0.03 ; 3
GA  0.00508 ; 0.00006 ; 1400.79 ; 0.02 ; 2
EK  0.00000328 ; 0.0000001 ; 1343.304 ; 0.02 ; 2
EL1 0.000000406 ; 0.000000013 ; 1391.039 ; 0.02 ; 2
EL2 0.00000001443 ; 0.00000000049 ; 1391.526 ; 0.02 ; 2
EL3 0.0000000156 ; 0.00000000049 ; 1392.432 ; 0.02 ; 2
EM  0.0000000955 ; 0.0000000033 ; 1399.013 ; 0.02 ; 2
EN  0.0000000267 ; 0.0000000009 ; 1400.577 ; 0.02 ; 2
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1596.1 ; 0.07 ; 21 ;  ;  ; 13
GA  0.000943 ; 0.000007 ; 639.86 ; 0.06 ; 7
EK  0.00000266 ; 0.00000008 ; 582.37 ; 0.07 ; 7
EL1 0.000000324 ; 0.00000001 ; 630.11 ; 0.07 ; 7
EL2 0.0000000215 ; 0.0000000007 ; 630.6 ; 0.07 ; 7
EL3 0.0000000211 ; 0.0000000007 ; 631.5 ; 0.07 ; 7
EM  0.0000000808 ; 0.0000000025 ; 638.08 ; 0.07 ; 7
EN  0.0000000225 ; 0.0000000007 ; 639.65 ; 0.07 ; 7
GA  0.00373 ; 0.00006 ; 736.7 ; 0.07 ; 5
EK  0.00000787 ; 0.00000026 ; 679.21 ; 0.07 ; 5
EL1 0.000000966 ; 0.000000034 ; 726.95 ; 0.07 ; 5
EL2 0.0000000576 ; 0.0000000019 ; 727.44 ; 0.07 ; 5
EL3 0.0000000566 ; 0.0000000019 ; 728.34 ; 0.07 ; 5
EM  0.000000238 ; 0.000000008 ; 734.92 ; 0.07 ; 5
EN  0.0000000662 ; 0.0000000022 ; 736.49 ; 0.07 ; 5
GA  0.000043 ; 0.000012 ; 1331.12 ; 0.07 ; 2
EK  0.00000003 ; 0.000000009 ; 1273.63 ; 0.07 ; 2
EL1 0.0000000037 ; 0.0000000011 ; 1321.37 ; 0.07 ; 2
EL2 0.000000000139 ; 0.000000000039 ; 1321.86 ; 0.07 ; 2
EL3 0.000000000148 ; 0.000000000042 ; 1322.76 ; 0.07 ; 2
EM  0.00000000089 ; 0.00000000025 ; 1329.34 ; 0.07 ; 2
EN  0.00000000025 ; 0.00000000007 ; 1330.91 ; 0.07 ; 2
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1572.22 ; 0.06 ; 22 ;  ;  ; 12
GA  0.00125 ; 0.00003 ; 496.9 ; 0.06 ; 8
EK  0.00000604 ; 0.00000024 ; 439.46 ; 0.06 ; 8
EL1 0.000000733 ; 0.000000029 ; 487.2 ; 0.06 ; 8
EL2 0.0000000588 ; 0.0000000022 ; 487.69 ; 0.06 ; 8
EL3 0.0000000579 ; 0.0000000022 ; 488.59 ; 0.06 ; 8
EM  0.000000187 ; 0.000000007 ; 495.17 ; 0.06 ; 8
EN  0.000000052 ; 0.000000002 ; 496.74 ; 0.06 ; 8
GA  0.00094 ; 0.00029 ; 615.93 ; 0.06 ; 7
EK  0.000042 ; 0.000013 ; 558.49 ; 0.06 ; 7
EL1 0.0000064 ; 0.000002 ; 606.23 ; 0.06 ; 7
EL2 0.0000087 ; 0.0000027 ; 606.72 ; 0.06 ; 7
EL3 0.0000023 ; 0.0000007 ; 607.62 ; 0.06 ; 7
EM  0.0000042 ; 0.0000013 ; 614.2 ; 0.06 ; 7
EN  0.00000115 ; 0.00000036 ; 615.77 ; 0.06 ; 7
GA  0.003 ; 0.0009 ; 712.89 ; 0.13 ; 5
GA  0.000055 ; 0.000011 ; 1307.19 ; 0.06 ; 2
EK  0.00000004 ; 0.000000008 ; 1249.75 ; 0.06 ; 2
EL1 0.000000005 ; 0.000000001 ; 1297.49 ; 0.06 ; 2
EL2 0.000000000186 ; 0.000000000038 ; 1297.98 ; 0.06 ; 2
EL3 0.000000000198 ; 0.00000000004 ; 1298.88 ; 0.06 ; 2
EM  0.00000000117 ; 0.00000000024 ; 1305.46 ; 0.06 ; 2
EN  0.00000000033 ; 0.00000000007 ; 1307.03 ; 0.06 ; 2
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1555.72 ; 0.05 ; 21 ;  ;  ; 11
GA  0.001616 ; 0.000023 ; 339.75 ; 0.05 ; 9
EK  0.000058 ; 0.0000014 ; 282.26 ; 0.05 ; 9
EL1 0.00000693 ; 0.00000023 ; 330 ; 0.05 ; 9
EL2 0.00000503 ; 0.00000016 ; 330.49 ; 0.05 ; 9
EL3 0.00000309 ; 0.00000011 ; 331.39 ; 0.05 ; 9
EM  0.00000351 ; 0.00000012 ; 337.97 ; 0.05 ; 9
EN  0.000000951 ; 0.000000031 ; 339.54 ; 0.05 ; 9
GA  0.00144 ; 0.00004 ; 644.51 ; 0.07 ; 6
EK  0.00001166 ; 0.00000047 ; 587.02 ; 0.05 ; 6
EL1 0.00000149 ; 0.00000006 ; 634.76 ; 0.05 ; 6
EL2 0.00000034 ; 0.000000014 ; 635.25 ; 0.05 ; 6
EL3 0.000000158 ; 0.000000006 ; 636.15 ; 0.05 ; 6
EM  0.000000449 ; 0.000000018 ; 642.73 ; 0.05 ; 6
EN  0.000000124 ; 0.000000005 ; 644.3 ; 0.05 ; 6
GA  0.000794 ; 0.000016 ; 1010.27 ; 0.06 ; 3
EK  0.0000022 ; 0.00000008 ; 952.78 ; 0.05 ; 3
EL1 0.000000281 ; 0.00000001 ; 1000.52 ; 0.05 ; 3
EL2 0.0000000393 ; 0.0000000014 ; 1001.01 ; 0.05 ; 3
EL3 0.0000000171 ; 0.0000000006 ; 1001.91 ; 0.05 ; 3
EM  0.0000000752 ; 0.0000000027 ; 1008.49 ; 0.05 ; 3
EN  0.0000000209 ; 0.0000000008 ; 1010.06 ; 0.05 ; 3
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1376.011 ; 0.005 ; 28 ;  ;  ; 10
GA  0.00097 ; 0.00005 ; 160.039 ; 0.007 ; 9
EK  0.000404 ; 0.000024 ; 102.553 ; 0.007 ; 9
EL1 0.0000484 ; 0.0000029 ; 150.288 ; 0.007 ; 9
EL2 0.0000555 ; 0.0000033 ; 150.775 ; 0.007 ; 9
EL3 0.0000445 ; 0.0000027 ; 151.681 ; 0.007 ; 9
EM  0.0000352 ; 0.0000021 ; 158.262 ; 0.007 ; 9
EN  0.0000095 ; 0.0000006 ; 159.826 ; 0.007 ; 9
GA  0.0373 ; 0.0003 ; 300.741 ; 0.003 ; 8
EK  0.001876 ; 0.00004 ; 243.257 ; 0.007 ; 8
EL1 0.00022 ; 0.000007 ; 290.991 ; 0.007 ; 8
EL2 0.000193 ; 0.000006 ; 291.478 ; 0.007 ; 8
EL3 0.0001246 ; 0.0000039 ; 292.384 ; 0.007 ; 8
EM  0.0001261 ; 0.0000039 ; 298.965 ; 0.007 ; 8
EN  0.0000341 ; 0.0000011 ; 300.529 ; 0.007 ; 8
GA  0.0125 ; 0.0004 ; 464.798 ; 0.006 ; 6
EK  0.000197 ; 0.000009 ; 407.312 ; 0.009 ; 6
EL1 0.0000245 ; 0.0000011 ; 455.046 ; 0.009 ; 6
EL2 0.00001093 ; 0.00000048 ; 455.533 ; 0.009 ; 6
EL3 0.0000059 ; 0.00000026 ; 456.439 ; 0.009 ; 6
EM  0.00000948 ; 0.00000042 ; 463.02 ; 0.009 ; 6
EN  0.0000026 ; 0.00000011 ; 464.584 ; 0.009 ; 6
GA  0.0972 ; 0.0018 ; 830.565 ; 0.004 ; 3
EK  0.000404 ; 0.000014 ; 773.08 ; 0.006 ; 3
EL1 0.0000516 ; 0.0000018 ; 820.814 ; 0.006 ; 3
EL2 0.00000955 ; 0.00000033 ; 821.301 ; 0.006 ; 3
EL3 0.00000429 ; 0.00000015 ; 822.207 ; 0.006 ; 3
EM  0.0000147 ; 0.0000005 ; 828.788 ; 0.006 ; 3
EN  0.00000407 ; 0.00000014 ; 830.352 ; 0.006 ; 3
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1215.972 ; 0.005 ; 35 ;  ;  ; 9
GA  0.000428 ; 0.000022 ; 140.703 ; 0.007 ; 8
EK  0.000259 ; 0.000015 ; 83.218 ; 0.007 ; 8
EL1 0.0000307 ; 0.0000018 ; 130.952 ; 0.007 ; 8
EL2 0.0000428 ; 0.0000025 ; 131.439 ; 0.007 ; 8
EL3 0.0000362 ; 0.0000021 ; 132.345 ; 0.007 ; 8
EM  0.0000262 ; 0.0000015 ; 138.926 ; 0.007 ; 8
EN  0.000007 ; 0.00000042 ; 140.49 ; 0.007 ; 8
GA  0.01078 ; 0.0001 ; 259.736 ; 0.01 ; 7
EK  0.000821 ; 0.000018 ; 202.25 ; 0.009 ; 7
EL1 0.0000938 ; 0.0000029 ; 249.985 ; 0.009 ; 7
EL2 0.0001038 ; 0.0000033 ; 250.472 ; 0.009 ; 7
EL3 0.0000713 ; 0.0000023 ; 251.378 ; 0.009 ; 7
EM  0.0000635 ; 0.000002 ; 257.959 ; 0.009 ; 7
EN  0.0000171 ; 0.0000005 ; 259.523 ; 0.009 ; 7
GA  0.000183 ; 0.000012 ; 304.758 ; 0.009 ; 6
EK  0.0000089 ; 0.0000006 ; 247.272 ; 0.009 ; 6
EL1 0.00000104 ; 0.00000008 ; 295.007 ; 0.009 ; 6
EL2 0.00000089 ; 0.00000006 ; 295.494 ; 0.009 ; 6
EL3 0.000000575 ; 0.000000041 ; 296.4 ; 0.009 ; 6
EM  0.000000589 ; 0.000000043 ; 302.981 ; 0.009 ; 6
EN  0.000000159 ; 0.000000011 ; 304.545 ; 0.009 ; 6
GA  0.0534 ; 0.0021 ; 670.526 ; 0.004 ; 3
EK  0.000356 ; 0.000018 ; 613.04 ; 0.006 ; 3
EL1 0.0000452 ; 0.0000022 ; 660.775 ; 0.006 ; 3
EL2 0.0000114 ; 0.0000006 ; 661.262 ; 0.006 ; 3
EL3 0.0000054 ; 0.00000027 ; 662.168 ; 0.006 ; 3
