PAR GD153
AZP 153 ; 64
NDA 1
COM ***************** Evaluation Date: 15/11/2011 ****************
COM ===================== Daughter Separator =====================
DAU EU153
DDE 1 ;  ; 4 ; 12
Q   484 ; 0.7
COM ---------------------- Branch Separator ----------------------
LED 97.43103 ; 0.00017 ; 13 ; 1.8E-10 ;  ; 2
GA  0.0002 ; 0.00005 ; 14.06383 ; 0.0002 ; 1
EL1 0.00043 ; 0.00011 ; 6.01183 ; 0.0002 ; 1
EL2 0.00049 ; 0.00012 ; 6.44673 ; 0.0002 ; 1
EL3 0.00079 ; 0.0002 ; 7.08693 ; 0.0002 ; 1
EM  0.00038 ; 0.0001 ; 12.62663 ; 0.0002 ; 1
EN  0.000091 ; 0.000023 ; 13.83041 ; 0.0002 ; 1
GA  0.29 ; 0.008 ; 97.431 ; 0.00021 ; 0
EK  0.0742 ; 0.0024 ; 48.91203 ; 0.00017 ; 0
EL1 0.00757 ; 0.00024 ; 89.37903 ; 0.00017 ; 0
EL2 0.001557 ; 0.000049 ; 89.81393 ; 0.00017 ; 0
EL3 0.00197 ; 0.00006 ; 90.45413 ; 0.00017 ; 0
EM  0.00239 ; 0.00007 ; 95.99383 ; 0.00017 ; 0
EN  0.000617 ; 0.00002 ; 97.19761 ; 0.00017 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 83.3672 ; 0.00017 ; 7 ; 7.7E-10 ;  ; 1
GA  0.00197 ; 0.00007 ; 83.36717 ; 0.00021 ; 0
EK  0.00459 ; 0.00018 ; 34.84819 ; 0.00017 ; 0
EL1 0.000536 ; 0.000022 ; 75.31519 ; 0.00017 ; 0
EL2 0.00081 ; 0.00006 ; 75.75009 ; 0.00017 ; 0
EL3 0.00085 ; 0.00007 ; 76.39029 ; 0.00017 ; 0
EM  0.000506 ; 0.00003 ; 81.92999 ; 0.00017 ; 0
EN  0.000129 ; 0.000007 ; 83.13377 ; 0.00017 ; 0
