PAR U237
AZP 237 ; 92
NDA 1
COM ***************** Evaluation Date: 26/05/2009 ****************
COM ===================== Daughter Separator =====================
DAU NP237
DDE 1 ;  ; 9 ; 5
Q   518.6 ; 0.6
COM ---------------------- Branch Separator ----------------------
BEM 0.013 ; 0.009 ; 9 ; 147.7 ; 0.6 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
BEM 0.029 ; 0.009 ; 7 ; 186.2 ; 0.6 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.482 ; 0.025 ; 6 ; 237.2 ; 0.6 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.409 ; 0.031 ; 5 ; 251.1 ; 0.6 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
BEM 0.07 ; 0.04 ; 2 ; 459.1 ; 0.6 ; -1
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM -------------- Level Separator - T1/2 in seconds -------------
LED 370.928 ; 0.023 ; 21 ;  ;  ; 9
EL3 0.001208 ; 0.000024 ; 47.22 ; 0.02 ; 5
EM  0.000957 ; 0.000023 ; 60.219 ; 0.02 ; 5
EN  0.000314 ; 0.000006 ; 63.927 ; 0.02 ; 5
GA  0.01199 ; 0.00016 ; 332.376 ; 0.016 ; 0
EK  0.000757 ; 0.000018 ; 213.707 ; 0.016 ; 0
EL1 0.0001548 ; 0.000003 ; 309.949 ; 0.016 ; 0
EL2 0.000427 ; 0.000008 ; 310.776 ; 0.016 ; 0
EL3 0.0001512 ; 0.000003 ; 314.766 ; 0.016 ; 0
EM  0.000197 ; 0.000005 ; 327.765 ; 0.016 ; 0
EN  0.0000669 ; 0.0000014 ; 331.473 ; 0.016 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 281.356 ; 0.018 ; 13 ;  ;  ; 6
GA  0.00099 ; 0.00004 ; 13.81 ; 0.02 ; 5
EL1 0.0000948 ; 0.0000041 ; -8.617 ; 0.02 ; 5
EL2 0.0000768 ; 0.0000033 ; -7.79 ; 0.02 ; 5
EL3 0.0000739 ; 0.0000032 ; -3.8 ; 0.02 ; 5
EM  0.36 ; 0.019 ; 9.199 ; 0.02 ; 5
EN  0.122 ; 0.005 ; 12.907 ; 0.02 ; 5
GA  0.000204 ; 0.000008 ; 221.8 ; 0.04 ; 2
EK  0.0000265 ; 0.0000012 ; 103.131 ; 0.04 ; 2
EL1 0.00000657 ; 0.00000028 ; 199.373 ; 0.04 ; 2
EL2 0.0000381 ; 0.0000016 ; 200.2 ; 0.04 ; 2
EL3 0.0000173 ; 0.0000007 ; 204.19 ; 0.04 ; 2
EM  0.0000171 ; 0.0000008 ; 217.189 ; 0.04 ; 2
EN  0.00000577 ; 0.00000025 ; 220.897 ; 0.04 ; 2
COM -------------- Level Separator - T1/2 in seconds -------------
LED 267.556 ; 0.012 ; 28 ; 5.2E-9 ;  ; 5
GA  0.0186 ; 0.0003 ; 164.61 ; 0.02 ; 4
EK  0.00363 ; 0.00009 ; 45.941 ; 0.02 ; 4
EL1 0.001265 ; 0.000028 ; 142.183 ; 0.02 ; 4
EL2 0.01248 ; 0.00027 ; 143.01 ; 0.02 ; 4
EL3 0.00664 ; 0.00014 ; 147 ; 0.02 ; 4
EM  0.00565 ; 0.00014 ; 159.999 ; 0.02 ; 4
EN  0.001907 ; 0.000042 ; 163.707 ; 0.02 ; 4
GA  0.213 ; 0.003 ; 208 ; 0.01 ; 2
EK  0.501 ; 0.013 ; 89.331 ; 0.01 ; 2
EL1 0.0873 ; 0.0018 ; 185.573 ; 0.01 ; 2
EL2 0.01238 ; 0.00026 ; 186.4 ; 0.01 ; 2
EL3 0.001031 ; 0.000043 ; 190.39 ; 0.01 ; 2
EM  0.0245 ; 0.0007 ; 203.389 ; 0.01 ; 2
EN  0.00826 ; 0.00017 ; 207.097 ; 0.01 ; 2
GA  0.000205 ; 0.000008 ; 234.4 ; 0.04 ; 1
EK  0.00114 ; 0.000045 ; 115.731 ; 0.04 ; 1
EL1 0.000316 ; 0.000013 ; 211.973 ; 0.04 ; 1
EL2 0.0000486 ; 0.0000021 ; 212.8 ; 0.04 ; 1
EL3 0.0000352 ; 0.0000015 ; 216.79 ; 0.04 ; 1
EM  0.0001048 ; 0.0000046 ; 229.789 ; 0.04 ; 1
EN  0.0000359 ; 0.0000015 ; 233.497 ; 0.04 ; 1
GA  0.00721 ; 0.0001 ; 267.556 ; 0.012 ; 0
EK  0.00534 ; 0.0003 ; 148.887 ; 0.012 ; 0
EL1 0.00136 ; 0.00007 ; 245.129 ; 0.012 ; 0
EL2 0.000221 ; 0.000011 ; 245.956 ; 0.012 ; 0
EL3 0.000132 ; 0.000007 ; 249.946 ; 0.012 ; 0
EM  0.000447 ; 0.000023 ; 262.945 ; 0.012 ; 0
EN  0.000153 ; 0.000008 ; 266.653 ; 0.012 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 102.959 ; 0.003 ; 19 ; 8.E-11 ;  ; 4
GA   ;  ; 27.02 ; 0.007 ; 3
GA  0.00024 ; 0.00002 ; 43.42 ; 0.003 ; 2
EL1 0.0082 ; 0.0007 ; 20.993 ; 0.003 ; 2
EL2 0.013 ; 0.0026 ; 21.82 ; 0.003 ; 2
EL3 0.0106 ; 0.0023 ; 25.81 ; 0.003 ; 2
EM  0.0084 ; 0.0014 ; 38.8094 ; 0.003 ; 2
EN  0.00288 ; 0.00045 ; 42.5174 ; 0.003 ; 2
GA  0.0000095 ; 0.0000019 ; 69.76 ; 0.03 ; 1
EL1 0.00000091 ; 0.00000018 ; 47.333 ; 0.03 ; 1
EL2 0.00000074 ; 0.00000015 ; 48.16 ; 0.03 ; 1
EL3 0.00000071 ; 0.00000014 ; 52.15 ; 0.03 ; 1
EM  0.00000058 ; 0.00000012 ; 65.149 ; 0.03 ; 1
EN  0.000000191 ; 0.000000038 ; 68.857 ; 0.03 ; 1
GA  0.000064 ; 0.000009 ; 102.959 ; 0.003 ; 0
EL1 0.00000271 ; 0.00000038 ; 80.532 ; 0.003 ; 0
EL2 0.00000163 ; 0.00000023 ; 81.359 ; 0.003 ; 0
EL3 0.0000014 ; 0.0000002 ; 85.349 ; 0.003 ; 0
EM  0.0000014 ; 0.0000002 ; 98.3484 ; 0.003 ; 0
EN  0.00000046 ; 0.00000007 ; 102.0564 ; 0.003 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 75.899 ; 0.005 ; 12 ; 5.6E-11 ;  ; 3
GA  0.000085 ;  ; 42.704 ; 0.005 ; 1
EL1 0.00345 ; 0.00006 ; 20.277 ; 0.005 ; 1
EL2 0.00085 ; 0.00034 ; 21.104 ; 0.005 ; 1
EL3 0.00042 ; 0.00034 ; 25.094 ; 0.005 ; 1
EM  0.00118 ; 0.00016 ; 38.093 ; 0.005 ; 1
EN  0.0004 ; 0.00005 ; 41.801 ; 0.005 ; 1
GA  0.0000091 ;  ; 75.899 ; 0.005 ; 0
EL1 0.00000814 ; 0.00000015 ; 53.472 ; 0.005 ; 0
EL2 0.0001984 ; 0.0000036 ; 54.299 ; 0.005 ; 0
EL3 0.0001465 ; 0.0000036 ; 58.289 ; 0.005 ; 0
EM  0.0000983 ; 0.0000018 ; 71.288 ; 0.005 ; 0
EN  0.0000332 ; 0.0000007 ; 74.996 ; 0.005 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 59.54092 ; 0.0001 ; 11 ; 6.7E-8 ; 5.E-9 ; 2
GA  0.0243 ; 0.0006 ; 26.34463 ; 0.00024 ; 1
EL1 0.024 ; 0.007 ; 3.91763 ; 0.00024 ; 1
EL2 0.049 ; 0.017 ; 4.74463 ; 0.00024 ; 1
EL3 0.073 ; 0.024 ; 8.73463 ; 0.00024 ; 1
EM  0.0389 ; 0.005 ; 21.73403 ; 0.00024 ; 1
GA  0.341 ; 0.009 ; 59.54091 ; 0.0001 ; 0
EL1 0.102 ; 0.011 ; 37.11392 ; 0.0001 ; 0
EL2 0.089 ; 0.01 ; 37.94092 ; 0.0001 ; 0
EL3 0.089 ; 0.01 ; 41.93092 ; 0.0001 ; 0
EM  0.0771 ; 0.0031 ; 54.93032 ; 0.0001 ; 0
EN  0.01042 ; 0.00032 ; 58.63835 ; 0.0001 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 33.19629 ; 0.00022 ; 6 ; 5.4E-11 ;  ; 1
GA  0.0013 ; 0.00005 ; 33.19629 ; 0.00022 ; 0
EL1 0.1112 ; 0.0046 ; 10.76929 ; 0.00022 ; 0
EL2 0.036 ; 0.012 ; 11.59629 ; 0.00022 ; 0
EL3 0.022 ; 0.012 ; 15.58629 ; 0.00022 ; 0
EM  0.043 ; 0.007 ; 28.58569 ; 0.00022 ; 0
EN  0.0144 ; 0.0022 ; 32.29372 ; 0.00022 ; 0
