PAR GA67
AZP 67 ; 31
NDA 1
COM ***************** Evaluation Date: 14/04/2011 ****************
COM ===================== Daughter Separator =====================
DAU ZN67
DDE 1 ;  ; 4 ; 25
Q   1000.8 ; 1.2
COM ---------------------- Branch Separator ----------------------
EL2 0.000001275 ; 0.00000004 ; 299.19 ; 0.021 ; 1
EL3 0.00000076 ; 0.000000034 ; 299.213 ; 0.021 ; 1
EM  0.00000843 ; 0.00000023 ; 300.168 ; 0.021 ; 1
EN  0.000000335 ; 0.000000009 ; 300.232 ; 0.021 ; 1
GA  0.0459 ; 0.001 ; 393.528 ; 0.02 ; 0
EK  0.0000793 ; 0.0000021 ; 383.87 ; 0.02 ; 0
EL1 0.00000782 ; 0.00000021 ; 392.335 ; 0.02 ; 0
EL2 0.0000001331 ; 0.0000000037 ; 392.486 ; 0.02 ; 0
EL3 0.0000000688 ; 0.0000000024 ; 392.509 ; 0.02 ; 0
EM  0.000001152 ; 0.000000031 ; 393.464 ; 0.02 ; 0
EN  0.0000000461 ; 0.0000000012 ; 393.528 ; 0.02 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 184.58 ;   ; 14 ; 1.028E-9 ; 1.4E-11 ; 2
GA  0.0309 ; 0.0007 ; 91.263 ; 0.015 ; 1
EK  0.0025 ; 0.00016 ; 81.604 ; 0.015 ; 1
EL1 0.000244 ; 0.000016 ; 90.069 ; 0.015 ; 1
EL2 0.0000136 ; 0.0000025 ; 90.22 ; 0.015 ; 1
EL3 0.0000111 ; 0.0000034 ; 90.243 ; 0.015 ; 1
EM  0.0000386 ; 0.0000029 ; 91.198 ; 0.015 ; 1
EN  0.00000145 ; 0.0000001 ; 91.262 ; 0.015 ; 1
GA  0.2096 ; 0.0044 ; 184.577 ; 0.017 ; 0
EK  0.00316 ; 0.0004 ; 174.918 ; 0.017 ; 0
EL1 0.000306 ; 0.000036 ; 183.383 ; 0.017 ; 0
EL2 0.000013 ; 0.0000029 ; 183.534 ; 0.017 ; 0
EL3 0.0000119 ; 0.000004 ; 183.557 ; 0.017 ; 0
EM  0.000048 ; 0.000006 ; 184.512 ; 0.017 ; 0
EN  0.0000018 ; 0.00000021 ; 184.576 ; 0.017 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 93.31 ;   ; 7 ; 9.E-6 ; 4.E-8 ; 1
GA  0.381 ; 0.007 ; 93.307 ; 0.012 ; 0
EK  0.285 ; 0.007 ; 83.648 ; 0.012 ; 0
EL1 0.0254 ; 0.0006 ; 92.113 ; 0.012 ; 0
EL2 0.00394 ; 0.00009 ; 92.264 ; 0.012 ; 0
EL3 0.00577 ; 0.00014 ; 92.287 ; 0.012 ; 0
EM  0.00495 ; 0.00012 ; 93.242 ; 0.012 ; 0
EN  0.0001478 ; 0.0000035 ; 93.306 ; 0.012 ; 0
