PAR BA133
AZP 133 ; 56
NDA 1
COM ***************** Evaluation Date: 28/05/2015 ****************
COM ===================== Daughter Separator =====================
DAU CS133
DDE 1 ;  ; 4 ; 15
Q   517.3 ; 1
COM ---------------------- Branch Separator ----------------------
EM  0.00118 ; 0.00009 ; 78.6653 ; 0.0019 ; 1
EN  0.000281 ; 0.000022 ; 79.4702 ; 0.0019 ; 1
GA  0.00638 ; 0.00006 ; 160.6121 ; 0.0016 ; 0
EK  0.001493 ; 0.000029 ; 124.6275 ; 0.0016 ; 0
EL1 0.0001627 ; 0.000003 ; 154.8978 ; 0.0016 ; 0
EL2 0.0000708 ; 0.0000039 ; 155.2527 ; 0.0016 ; 0
EL3 0.0000664 ; 0.0000039 ; 155.6002 ; 0.0016 ; 0
EM  0.0000632 ; 0.000002 ; 159.6632 ; 0.0016 ; 0
EN  0.00001474 ; 0.00000045 ; 160.4681 ; 0.0016 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 80.9979 ; 0.0011 ; 7 ; 6.283E-9 ; 1.4E-11 ; 1
GA  0.3331 ; 0.003 ; 80.9979 ; 0.0011 ; 0
EK  0.477 ; 0.008 ; 45.0133 ; 0.0011 ; 0
EL1 0.0576 ; 0.001 ; 75.2836 ; 0.0011 ; 0
EL2 0.00843 ; 0.00031 ; 75.6385 ; 0.0011 ; 0
EL3 0.00603 ; 0.00034 ; 75.986 ; 0.0011 ; 0
EM  0.01489 ; 0.0003 ; 80.049 ; 0.0011 ; 0
EN  0.00355 ; 0.00007 ; 80.8539 ; 0.0011 ; 0
