PAR TA182
AZP 182 ; 73
NDA 1
COM ***************** Evaluation Date: 25/11/2009 ****************
COM ===================== Daughter Separator =====================
DAU W182
DDE 1 ;  ; 13 ; 9
Q   1814.3 ; 1.7
COM ---------------------- Branch Separator ----------------------
BEM 0.29 ; 0.007 ; 13 ; 261.1 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.001414 ; 0.000039 ; 12 ; 304 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.015 ; 0.007 ; 11 ; 326.8 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.00563 ; 0.0001 ; 10 ; 371.5 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.199 ; 0.007 ; 9 ; 440.5 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0239 ; 0.0015 ; 8 ; 483.2 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.451 ; 0.023 ; 7 ; 525.2 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0022 ; 0.0021 ; 6 ; 556.9 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.016 ; 0.022 ; 5 ; 592.9 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM -------------- Level Separator - T1/2 in seconds -------------
EN  0.00232 ; 0.00008 ; 84.3817 ; 0.00026 ; 7
GA  0.00445 ; 0.00005 ; 116.4179 ; 0.0006 ; 6
EK  0.000921 ; 0.000017 ; 46.8929 ; 0.0006 ; 6
EL1 0.0000997 ; 0.0000021 ; 104.3181 ; 0.0006 ; 6
EL2 0.0000276 ; 0.0000005 ; 104.8739 ; 0.0006 ; 6
EL3 0.0000298 ; 0.0000006 ; 106.2111 ; 0.0006 ; 6
EM  0.0000358 ; 0.0000007 ; 114.1466 ; 0.0006 ; 6
EN  0.00000979 ; 0.00000019 ; 116.1194 ; 0.0006 ; 6
GA  0.0701 ; 0.0013 ; 152.42991 ; 0.00026 ; 5
EK  0.00728 ; 0.00017 ; 82.90491 ; 0.00026 ; 5
EL1 0.000818 ; 0.000019 ; 140.33011 ; 0.00026 ; 5
EL2 0.0001858 ; 0.0000044 ; 140.88591 ; 0.00026 ; 5
EL3 0.0001914 ; 0.0000045 ; 142.22311 ; 0.00026 ; 5
EM  0.000271 ; 0.000007 ; 150.15865 ; 0.00026 ; 5
EN  0.0000744 ; 0.0000017 ; 152.13137 ; 0.00026 ; 5
GA  0.002381 ; 0.000042 ; 1044.4001 ; 0.0012 ; 2
EK  0.00001057 ; 0.00000034 ; 974.8783 ; 0.0012 ; 2
EL1 0.00000151 ; 0.00000005 ; 1032.3035 ; 0.0012 ; 2
EL2 0.0000001305 ; 0.0000000047 ; 1032.8593 ; 0.0012 ; 2
EL3 0.000000032 ; 0.0000000008 ; 1034.1965 ; 0.0012 ; 2
EM  0.000000381 ; 0.000000014 ; 1042.132 ; 0.0012 ; 2
EN  0.0000001069 ; 0.0000000036 ; 1044.1048 ; 0.0012 ; 2
GA  0.00658 ; 0.00007 ; 1273.719 ; 0.003 ; 1
EK  0.00001499 ; 0.00000021 ; 1204.194 ; 0.003 ; 1
EL1 0.000002087 ; 0.000000029 ; 1261.6192 ; 0.003 ; 1
EL2 0.0000002128 ; 0.000000003 ; 1262.175 ; 0.003 ; 1
EL3 0.0000000569 ; 0.0000000018 ; 1263.5122 ; 0.003 ; 1
EM  0.000000537 ; 0.000000008 ; 1271.4477 ; 0.003 ; 1
EN  0.0000001502 ; 0.0000000021 ; 1273.4205 ; 0.003 ; 1
GA  0.002226 ; 0.000032 ; 1373.824 ; 0.003 ; 0
EK  0.0000089 ; 0.00000018 ; 1304.299 ; 0.003 ; 0
EL1 0.00000126 ; 0.000000025 ; 1361.7242 ; 0.003 ; 0
EL2 0.000000302 ; 0.000000006 ; 1362.28 ; 0.003 ; 0
EL3 0.0000000588 ; 0.0000000012 ; 1363.6172 ; 0.003 ; 0
EM  0.000000375 ; 0.000000008 ; 1371.5527 ; 0.003 ; 0
EN  0.0000001045 ; 0.0000000021 ; 1373.5255 ; 0.003 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1331.1153 ; 0.001 ; 14 ;  ;  ; 8
GA  0.0207 ; 0.0005 ; 1001.6856 ; 0.0012 ; 2
EK  0.0000774 ; 0.0000022 ; 932.1635 ; 0.0012 ; 2
EL1 0.00001039 ; 0.00000031 ; 989.5887 ; 0.0012 ; 2
EL2 0.00000191 ; 0.00000005 ; 990.1445 ; 0.0012 ; 2
EL3 0.000000685 ; 0.00000002 ; 991.4817 ; 0.0012 ; 2
EM  0.00000298 ; 0.00000009 ; 999.4172 ; 0.0012 ; 2
EN  0.000000828 ; 0.000000025 ; 1001.39 ; 0.0012 ; 2
GA  0.1162 ; 0.0011 ; 1231.004 ; 0.003 ; 1
EK  0.000289 ; 0.000005 ; 1161.479 ; 0.003 ; 1
EL1 0.0000386 ; 0.0000007 ; 1218.9042 ; 0.003 ; 1
EL2 0.00000541 ; 0.0000001 ; 1219.46 ; 0.003 ; 1
EL3 0.000001887 ; 0.000000032 ; 1220.7972 ; 0.003 ; 1
EM  0.00001047 ; 0.00000018 ; 1228.7327 ; 0.003 ; 1
EN  0.000002914 ; 0.000000049 ; 1230.7055 ; 0.003 ; 1
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1289.1498 ; 0.001 ; 33 ; 1.12E-9 ; 4.E-11 ; 7
GA  0.0084 ; 0.0006 ; 31.7377 ; 0.0015 ; 6
EL1 0.00367 ; 0.00027 ; 19.6379 ; 0.0015 ; 6
EL2 0.00294 ; 0.00021 ; 20.1937 ; 0.0015 ; 6
EL3 0.00396 ; 0.00029 ; 21.5309 ; 0.0015 ; 6
EM  0.00246 ; 0.00018 ; 29.4664 ; 0.0015 ; 6
EN  0.000643 ; 0.000047 ; 31.4392 ; 0.0015 ; 6
GA  0.436 ; 0.015 ; 67.7497 ; 0.0001 ; 5
EL1 0.041 ; 0.007 ; 55.6499 ; 0.0001 ; 5
EL2 0.0154 ; 0.0009 ; 56.2057 ; 0.0001 ; 5
EL3 0.0192 ; 0.0023 ; 57.5429 ; 0.0001 ; 5
EM  0.0174 ; 0.0027 ; 65.47844 ; 0.0001 ; 5
EN  0.0047 ; 0.0007 ; 67.45116 ; 0.0001 ; 5
GA  0.00348 ; 0.00005 ; 959.7203 ; 0.0012 ; 2
EK  0.0000314 ; 0.0000007 ; 890.198 ; 0.0012 ; 2
EL1 0.00000456 ; 0.0000001 ; 947.6232 ; 0.0012 ; 2
EL2 0.000001862 ; 0.000000039 ; 948.179 ; 0.0012 ; 2
EL3 0.000000406 ; 0.000000008 ; 949.5162 ; 0.0012 ; 2
EM  0.000001611 ; 0.000000034 ; 957.4517 ; 0.0012 ; 2
EN  0.000000447 ; 0.000000009 ; 959.4245 ; 0.0012 ; 2
GA  0.1658 ; 0.0016 ; 1189.04 ; 0.003 ; 1
EK  0.000619 ; 0.000008 ; 1119.515 ; 0.003 ; 1
EL1 0.0000877 ; 0.0000012 ; 1176.9402 ; 0.003 ; 1
