PAR GA68
AZP 68 ; 31
NDA 1
COM ***************** Evaluation Date: 09/12/2011 ****************
COM ===================== Daughter Separator =====================
DAU ZN68
DDE 1 ;  ; 5 ; 28
Q   2921.1 ; 1.2
COM ---------------------- Branch Separator ----------------------
CK  0.00009 ; 0.0000043 ; 5 ; 99.3099999999999 ; 1.2 ; 0
CL1 0.0000118 ; 0.0000006 ; 5 ; 99.3099999999999 ; 1.2 ; 0
CL2 0.000000083 ; 0.000000031 ; 5 ; 99.3099999999999 ; 1.2 ; 0
CM  0.000002 ; 0.00000011 ; 5 ; 99.3099999999999 ; 1.2 ; 0
COM ---------------------- Branch Separator ----------------------
CK  0.000847 ; 0.000027 ; 4 ; 582.66 ; 1.2 ; 0
CL1 0.0000953 ; 0.0000033 ; 4 ; 582.66 ; 1.2 ; 0
CL2 0.00000067 ; 0.00000029 ; 4 ; 582.66 ; 1.2 ; 0
CM  0.0000159 ; 0.0000007 ; 4 ; 582.66 ; 1.2 ; 0
COM ---------------------- Branch Separator ----------------------
CK  0.002068 ; 0.000044 ; 3 ; 1037.91 ; 1.2 ; 0
CL1 0.00023 ; 0.000006 ; 3 ; 1037.91 ; 1.2 ; 0
CL2 0.0000016 ; 0.0000007 ; 3 ; 1037.91 ; 1.2 ; 0
CM  0.0000384 ; 0.0000014 ; 3 ; 1037.91 ; 1.2 ; 0
COM ---------------------- Branch Separator ----------------------
BEP 0.0000026 ; 0.0000002 ; 2 ; 243.23 ; 1.2 ; 0
CK  0.000296 ; 0.00002 ; 2 ; 1265.23 ; 1.2 ; 0
CL1 0.0000327 ; 0.0000023 ; 2 ; 1265.23 ; 1.2 ; 0
CL2 0.0000003 ; 0.0000001 ; 2 ; 1265.23 ; 1.2 ; 0
CM  0.00000546 ; 0.00000041 ; 2 ; 1265.23 ; 1.2 ; 0
COM ---------------------- Branch Separator ----------------------
BEP 0.012 ; 0.0004 ; 1 ; 821.75 ; 1.2 ; 0
CK  0.01592 ; 0.00044 ; 1 ; 1843.75 ; 1.2 ; 0
CL1 0.00176 ; 0.00005 ; 1 ; 1843.75 ; 1.2 ; 0
CL2 0.000013 ; 0.000005 ; 1 ; 1843.75 ; 1.2 ; 0
CM  0.000292 ; 0.000012 ; 1 ; 1843.75 ; 1.2 ; 0
COM ---------------------- Branch Separator ----------------------
BEP 0.8768 ; 0.0041 ; 0 ; 1899.1 ; 1.2 ; 0
CK  0.0791 ; 0.0036 ; 0 ; 2921.1 ; 1.2 ; 0
CL1 0.0087 ; 0.00041 ; 0 ; 2921.1 ; 1.2 ; 0
CL2 0.000063 ; 0.000027 ; 0 ; 2921.1 ; 1.2 ; 0
CM  0.00145 ; 0.00008 ; 0 ; 2921.1 ; 1.2 ; 0
CN  0.000098 ; 0.00001 ; 0 ; 2921.1 ; 1.2 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 2821.79 ; 0.14 ; 35 ;  ;  ; 5
GA  0.00000265 ; 0.00000029 ; 483.35 ; 0.16 ; 4
EK  0.000000004 ; 0.0000000009 ; 473.69 ; 0.16 ; 4
EL1 0.0000000004 ; 0.00000000009 ; 482.16 ; 0.16 ; 4
EL2 0.0000000000093 ; 0.0000000000033 ; 482.31 ; 0.16 ; 4
EL3 0.000000000009 ; 0.0000000000044 ; 482.33 ; 0.16 ; 4
EM  0.000000000058 ; 0.000000000012 ; 483.28 ; 0.16 ; 4
EN  0.00000000000231 ; 0.00000000000047 ; 483.35 ; 0.16 ; 4
GA  0.00000178 ; 0.00000016 ; 938.61 ; 0.2 ; 3
EK  0.000000000484 ; 0.000000000048 ; 928.96 ; 0.2 ; 3
EL1 0.0000000000475 ; 0.0000000000046 ; 937.43 ; 0.2 ; 3
EL2 0.00000000000052 ; 0.00000000000008 ; 937.58 ; 0.2 ; 3
EL3 0.00000000000044 ; 0.00000000000011 ; 937.6 ; 0.2 ; 3
EM  0.0000000000069 ; 0.0000000000007 ; 938.55 ; 0.2 ; 3
EN  0.000000000000279 ; 0.000000000000027 ; 938.62 ; 0.2 ; 3
GA  0.00000016 ; 0.0000001 ; 1165.92 ; 0.15 ; 2
EK  0.00000000003 ; 0.000000000019 ; 1156.27 ; 0.15 ; 2
EL1 0.0000000000029 ; 0.0000000000018 ; 1164.74 ; 0.15 ; 2
EL2 0.000000000000031 ; 0.00000000000002 ; 1164.89 ; 0.15 ; 2
EL3 0.000000000000035 ; 0.000000000000022 ; 1164.91 ; 0.15 ; 2
EM  0.00000000000042 ; 0.00000000000027 ; 1165.86 ; 0.15 ; 2
EN  0.000000000000017 ; 0.000000000000011 ; 1165.93 ; 0.15 ; 2
GA  0.000096 ; 0.000005 ; 1744.42 ; 0.13 ; 1
EK  0.00000000739 ; 0.0000000004 ; 1734.78 ; 0.13 ; 1
EL1 0.000000000725 ; 0.000000000039 ; 1743.25 ; 0.13 ; 1
EL2 0.00000000000396 ; 0.00000000000021 ; 1743.4 ; 0.13 ; 1
EL3 0.00000000000419 ; 0.00000000000023 ; 1743.42 ; 0.13 ; 1
EM  0.000000000105 ; 0.000000000006 ; 1744.37 ; 0.13 ; 1
EN  0.00000000000426 ; 0.00000000000023 ; 1744.44 ; 0.13 ; 1
GA  0.00000466 ; 0.00000036 ; 2821.73 ; 0.14 ; 0
EK  0.00000000016 ; 0.000000000013 ; 2812.13 ; 0.14 ; 0
EL1 0.0000000000156 ; 0.0000000000012 ; 2820.6 ; 0.14 ; 0
EL2 0.000000000000063 ; 0.000000000000005 ; 2820.75 ; 0.14 ; 0
EL3 0.000000000000106 ; 0.000000000000008 ; 2820.77 ; 0.14 ; 0
EM  0.00000000000226 ; 0.00000000000018 ; 2821.72 ; 0.14 ; 0
EN  0.000000000000092 ; 0.000000000000007 ; 2821.79 ; 0.14 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
