PAR CO57
AZP 57 ; 27
NDA 1
COM ***************** Evaluation Date: 09/09/2014 ****************
COM ===================== Daughter Separator =====================
DAU FE57
DDE 1 ;  ; 4 ; 6
Q   836.2 ; 0.5
COM ---------------------- Branch Separator ----------------------
EN  0.00001105 ; 0.00000016 ; 122.06039 ; 0.00042 ; 1
GA  0.1071 ; 0.0015 ; 136.47356 ; 0.00029 ; 0
EK  0.01426 ; 0.00029 ; 129.36174 ; 0.00029 ; 0
EL1 0.001271 ; 0.000025 ; 135.62764 ; 0.00029 ; 0
EL2 0.0000812 ; 0.0000016 ; 135.75264 ; 0.00029 ; 0
EL3 0.0001155 ; 0.0000023 ; 135.76564 ; 0.00029 ; 0
EM  0.0002003 ; 0.0000043 ; 136.43212 ; 0.00029 ; 0
EN  0.00000819 ; 0.00000016 ; 136.47334 ; 0.00029 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 14.41295 ; 0.00031 ; 7 ; 9.8E-8 ; 4.E-10 ; 1
GA  0.0918 ; 0.0012 ; 14.41295 ; 0.00031 ; 0
EK  0.702 ; 0.014 ; 7.30095 ; 0.00031 ; 0
EL1 0.0666 ; 0.0013 ; 13.56685 ; 0.00031 ; 0
EL2 0.004 ; 0.00008 ; 13.69185 ; 0.00031 ; 0
EL3 0.001662 ; 0.000035 ; 13.70485 ; 0.00031 ; 0
EM  0.00993 ; 0.0002 ; 14.37133 ; 0.00031 ; 0
EN  0.000431 ; 0.000009 ; 14.41255 ; 0.00031 ; 0
